庫存明細表,,,,,,,
縣市鄉鎮,物資存放點,主/次分類,條碼號,品名,最小單位規格,庫存數量,單位
臺中市北屯區,北屯區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,12,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,24,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,24,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,48,罐
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,12,罐
臺中市后里區,里幹事聯合辦公室,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,120,罐
臺中市東區,臺中市東區區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,24,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,9,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,24,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,42,罐
臺中市豐原區,豐原區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,96,罐
臺中市霧峰區,霧峰區公所,食品類/罐頭類,1012120--,其他罐頭,1罐／罐,480,罐
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/衛生用品,4041180--,刮鬍刀,1支／支,40,支
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041180--,刮鬍刀,1支／支,69,支
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041180--,刮鬍刀,1支／支,106,支
臺中市大雅區,臺中市大雅區公所,日用品類/衛生用品,4041190--,垃圾袋,1包／包,30,包
臺中市大雅區,臺中市大雅區公所,日用品類/衛生用品,4041190--,垃圾袋,1包／包,30,包
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041190--,垃圾袋,1包／包,4,包
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041190--,垃圾袋,1包／包,265,包
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041190--,垃圾袋,1包／包,20,包
臺中市清水區,臺中市清水區公所,日用品類/衛生用品,4041190--,垃圾袋,1包／包,20,包
臺中市新社區,中興合作農場,日用品類/衛生用品,4041190--,垃圾袋,1包／包,30,包
臺中市新社區,福民國小,日用品類/衛生用品,4041190--,垃圾袋,1包／包,30,包
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041190--,垃圾袋,1包／包,4,包
臺中市龍井區,臺中市龍井區公所,日用品類/衛生用品,4041190--,垃圾袋,1包／包,3,包
臺中市大肚區,大肚區公所五樓儲存庫,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,70,雙
臺中市大里區,臺中市大里區大新活動中心,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,100,雙
臺中市大雅區,臺中市大雅區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,50,雙
臺中市中區,臺中市中區區公所6樓禮堂,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,43,雙
臺中市太平區,興隆里活動中心,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,78,雙
臺中市太平區,黃竹里永安福德宮倉庫,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,84,雙
臺中市太平區,頭汴里活動中心,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,100,雙
臺中市太平區,東汴里活動中心,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,100,雙
臺中市太平區,光隆、永隆里活動中心,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,100,雙
臺中市北屯區,北屯區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,78,雙
臺中市北區,台中市北區行政大樓,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,79,雙
臺中市西屯區,臺中市西屯區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,95,雙
臺中市西區,臺中市西區區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,92,雙
臺中市東區,臺中市東區區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,232,雙
臺中市南區,臺中市南區公所五樓禮堂儲藏室,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,64,雙
臺中市清水區,臺中市清水區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,20,雙
臺中市新社區,大林國小,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,50,雙
臺中市新社區,新社區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,100,雙
臺中市龍井區,臺中市龍井區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,46,雙
臺中市霧峰區,霧峰區公所,衣物類/成人用衣物,3031100--,拖鞋,1雙／雙,40,雙
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/免洗餐具,4042220--,杯子,1個／個,45,個
臺中市北屯區,北屯區公所,日用品類/免洗餐具,4042220--,杯子,1個／個,83,個
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/免洗餐具,4042220--,杯子,1個／個,212,個
臺中市東區,臺中市東區區公所,日用品類/免洗餐具,4042220--,杯子,1個／個,1850,個
臺中市梧棲區,頂寮社區活動中心,日用品類/免洗餐具,4042220--,杯子,1個／個,20,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/免洗餐具,4042220--,杯子,1個／個,400,個
臺中市龍井區,臺中市龍井區公所,日用品類/免洗餐具,4042220--,杯子,1個／個,40,個
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021050--,枕頭,1個／個,5,個
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021050--,枕頭,1個／個,4,個
臺中市東勢區,臺中市東勢區延平社區活動中心,寢具類/寢具類,2021050--,枕頭,1個／個,30,個
臺中市神岡區,臺中市神岡區公所,寢具類/寢具類,2021050--,枕頭,1個／個,15,個
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,1,包/碗
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,1,包/碗
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,1,包/碗
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,5,包/碗
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,5,包/碗
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,20,包/碗
臺中市北屯區,北屯區公所,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,5,包/碗
臺中市北屯區,北屯區公所,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,25,包/碗
臺中市后里區,里幹事聯合辦公室,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,90,包/碗
臺中市和平區,中坑里辦公處,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,天輪里辦公處,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,環山社區活動中心,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,自由里辦公處,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,和平社區活動中心,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,和平社區活動中心,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,天輪里辦公處,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,中坑里辦公處,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,自由里辦公處,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市和平區,環山社區活動中心,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,60,包/碗
臺中市東區,臺中市東區區公所,食品類/主食品,1011020--,泡麵,1包/碗／包/碗,56,包/碗
臺中市大里區,臺中市大里區大新活動中心,日用品類/衛生用品,4041040--,肥皂,1個／個,263,個
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041040--,肥皂,1個／個,119,個
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041040--,肥皂,1個／個,9,個
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041040--,肥皂,1個／個,50,個
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041040--,肥皂,1個／個,80,個
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041040--,肥皂,1個／個,106,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041040--,肥皂,1個／個,60,個
臺中市豐原區,豐原區公所,日用品類/衛生用品,4041040--,肥皂,1個／個,96,個
臺中市中區,臺中市中區區公所6樓禮堂,衣物類/成人用衣物,3031010--,長袖上衣,1件／件,7,件
臺中市西區,臺中市西區區公所,衣物類/成人用衣物,3031010--,長袖上衣,1件／件,50,件
臺中市東勢區,臺中市東勢區延平社區活動中心,衣物類/成人用衣物,3031010--,長袖上衣,1件／件,30,件
臺中市大里區,臺中市大里區大新活動中心,衣物類/成人用衣物,3031040--,長褲,1件／件,19,件
臺中市中區,臺中市中區區公所6樓禮堂,衣物類/成人用衣物,3031040--,長褲,1件／件,44,件
臺中市北屯區,北屯區公所,衣物類/成人用衣物,3031040--,長褲,1件／件,93,件
臺中市北區,台中市北區行政大樓,衣物類/成人用衣物,3031040--,長褲,1件／件,50,件
臺中市西屯區,臺中市西屯區公所,衣物類/成人用衣物,3031040--,長褲,1件／件,98,件
臺中市西區,臺中市西區區公所,衣物類/成人用衣物,3031040--,長褲,1件／件,38,件
臺中市南屯區,臺中市南屯區公所,衣物類/成人用衣物,3031040--,長褲,1件／件,50,件
臺中市神岡區,臺中市神岡區公所,衣物類/成人用衣物,3031040--,長褲,1件／件,12,件
臺中市大里區,臺中市大里區大新活動中心,日用品類/雨具,4043240--,雨衣,1件／件,450,件
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/雨具,4043240--,雨衣,1件／件,101,件
臺中市太平區,太平區公所,日用品類/雨具,4043240--,雨衣,1件／件,2,件
臺中市北屯區,北屯區公所,日用品類/雨具,4043240--,雨衣,1件／件,207,件
臺中市北區,台中市北區行政大樓,日用品類/雨具,4043240--,雨衣,1件／件,6,件
臺中市后里區,后里區公所,日用品類/雨具,4043240--,雨衣,1件／件,74,件
臺中市西屯區,臺中市西屯區公所,日用品類/雨具,4043240--,雨衣,1件／件,18,件
臺中市西區,臺中市西區區公所,日用品類/雨具,4043240--,雨衣,1件／件,100,件
臺中市東區,臺中市東區區公所,日用品類/雨具,4043240--,雨衣,1件／件,99,件
臺中市東勢區,臺中市東勢區延平社區活動中心,日用品類/雨具,4043240--,雨衣,1件／件,700,件
臺中市南區,臺中市南區公所五樓禮堂儲藏室,日用品類/雨具,4043240--,雨衣,1件／件,18,件
臺中市清水區,臺中市清水區公所,日用品類/雨具,4043240--,雨衣,1件／件,135,件
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/雨具,4043240--,雨衣,1件／件,45,件
臺中市龍井區,臺中市龍井區公所,日用品類/雨具,4043240--,雨衣,1件／件,153,件
臺中市霧峰區,霧峰區公所,日用品類/雨具,4043240--,雨衣,1件／件,31,件
臺中市北屯區,北屯區公所,日用品類/雨具,4043250--,雨傘,1隻／隻,5,隻
臺中市北區,台中市北區行政大樓,日用品類/雨具,4043250--,雨傘,1隻／隻,1,隻
臺中市南區,臺中市南區公所五樓禮堂儲藏室,日用品類/雨具,4043250--,雨傘,1隻／隻,6,隻
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/雨具,4043250--,雨傘,1隻／隻,40,隻
臺中市霧峰區,霧峰區公所,日用品類/雨具,4043250--,雨傘,1隻／隻,10,隻
臺中市大甲區,大甲區長青活動中心,日用品類/照明及其他,4044320--,急救箱,1個／個,2,個
臺中市大里區,台中市大里區公所,日用品類/照明及其他,4044320--,急救箱,1個／個,1,個
臺中市大里區,臺中市大里區大新活動中心,日用品類/照明及其他,4044320--,急救箱,1個／個,9,個
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/照明及其他,4044320--,急救箱,1個／個,1,個
臺中市北區,台中市北區行政大樓,日用品類/照明及其他,4044320--,急救箱,1個／個,6,個
臺中市后里區,里幹事聯合辦公室,日用品類/照明及其他,4044320--,急救箱,1個／個,6,個
臺中市西區,臺中市西區區公所,日用品類/照明及其他,4044320--,急救箱,1個／個,8,個
臺中市東區,臺中市東區區公所,日用品類/照明及其他,4044320--,急救箱,1個／個,11,個
臺中市神岡區,臺中市神岡區公所,日用品類/照明及其他,4044320--,急救箱,1個／個,1,個
臺中市梧棲區,頂寮社區活動中心,日用品類/照明及其他,4044320--,急救箱,1個／個,2,個
臺中市清水區,臺中市清水區公所,日用品類/照明及其他,4044320--,急救箱,1個／個,2,個
臺中市新社區,新社區公所,日用品類/照明及其他,4044320--,急救箱,1個／個,1,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044320--,急救箱,1個／個,1,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/照明及其他,4044320--,急救箱,1個／個,2,個
臺中市北屯區,北屯區公所,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,2,包
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,6,包
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,12,包
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,53,包
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,2,包
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,10,包
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,1,包
臺中市豐原區,豐原區公所,日用品類/衛生用品,4041160--,洗衣粉精,1包／包,12,包
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/衛生用品,4041090--,洗髮精,1罐／罐,53,罐
臺中市梧棲區,頂寮社區活動中心,日用品類/衛生用品,4041090--,洗髮精,1罐／罐,2,罐
臺中市豐原區,豐原區公所,日用品類/衛生用品,4041090--,洗髮精,1罐／罐,60,罐
臺中市大里區,臺中市大里區大新活動中心,食品類/調味品,1015180--,食用油,1瓶／瓶,60,瓶
臺中市中區,臺中市中區區公所6樓禮堂,食品類/調味品,1015180--,食用油,1瓶／瓶,2,瓶
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/調味品,1015180--,食用油,1瓶／瓶,9,瓶
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021120--,氣墊床,1箇／箇,12,箇
臺中市烏日區,臺中市烏日區公所,寢具類/寢具類,2021120--,氣墊床,1箇／箇,2,箇
臺中市中區,臺中市中區區公所6樓禮堂,日用品類/衛生用品,4041110--,浴巾,1條／條,2,條
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041110--,浴巾,1條／條,16,條
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041110--,浴巾,1條／條,50,條
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011030--,素泡麵,1包/碗／包/碗,5,包/碗
臺中市北屯區,北屯區公所,食品類/主食品,1011030--,素泡麵,1包/碗／包/碗,10,包/碗
臺中市北屯區,北屯區公所,食品類/主食品,1011030--,素泡麵,1包/碗／包/碗,15,包/碗
臺中市大甲區,大甲區長青活動中心,寢具類/寢具類,2021060--,草蓆,1床／床,50,床
臺中市太平區,太平區公所,寢具類/寢具類,2021060--,草蓆,1床／床,32,床
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021060--,草蓆,1床／床,8,床
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021060--,草蓆,1床／床,12,床
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021060--,草蓆,1床／床,3,床
臺中市神岡區,臺中市神岡區公所,寢具類/寢具類,2021060--,草蓆,1床／床,16,床
臺中市清水區,臺中市清水區公所,寢具類/寢具類,2021060--,草蓆,1床／床,5,床
臺中市潭子區,臺中市潭子區公所倉庫,寢具類/寢具類,2021060--,草蓆,1床／床,36,床
臺中市大甲區,大甲區長青活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,6,頂
臺中市大安區,臺中市大安區老人文康活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,4,頂
臺中市大里區,台中市大里區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,3,頂
臺中市大里區,臺中市大里區大新活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,12,頂
臺中市大雅區,臺中市大雅區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,6,頂
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021010--,帳篷,1頂／頂,32,頂
臺中市北屯區,北屯區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,37,頂
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021010--,帳篷,1頂／頂,30,頂
臺中市石岡區,萬安活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,7,頂
臺中市后里區,里幹事聯合辦公室,寢具類/寢具類,2021010--,帳篷,1頂／頂,3,頂
臺中市西屯區,臺中市西屯區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,32,頂
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,24,頂
臺中市沙鹿區,沙鹿區公所避難器具庫房,寢具類/寢具類,2021010--,帳篷,1頂／頂,20,頂
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,27,頂
臺中市東勢區,臺中市東勢區延平社區活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,4,頂
臺中市南屯區,臺中市南屯區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,50,頂
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021010--,帳篷,1頂／頂,32,頂
臺中市烏日區,臺中市烏日區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,2,頂
臺中市神岡區,臺中市神岡區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,4,頂
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,13,頂
臺中市清水區,臺中市清水區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,11,頂
臺中市新社區,大林國小,寢具類/寢具類,2021010--,帳篷,1頂／頂,5,頂
臺中市龍井區,臺中市龍井區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,3,頂
臺中市豐原區,豐原區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,3,頂
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021080--,涼被,1條／條,5,條
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021080--,涼被,1條／條,50,條
臺中市后里區,里幹事聯合辦公室,寢具類/寢具類,2021080--,涼被,1條／條,10,條
臺中市后里區,舊公館社區活動中心,寢具類/寢具類,2021080--,涼被,1條／條,136,條
臺中市西屯區,臺中市西屯區公所,寢具類/寢具類,2021080--,涼被,1條／條,30,條
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021080--,涼被,1條／條,48,條
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021080--,涼被,1條／條,39,條
臺中市東勢區,石城社區活動中心,寢具類/寢具類,2021080--,涼被,1條／條,10,條
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021080--,涼被,1條／條,5,條
臺中市神岡區,臺中市神岡區公所,寢具類/寢具類,2021080--,涼被,1條／條,15,條
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021080--,涼被,1條／條,25,條
臺中市清水區,臺中市清水區公所,寢具類/寢具類,2021080--,涼被,1條／條,15,條
臺中市大里區,臺中市大里區大新活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,1200,瓶
臺中市和平區,環山社區活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,和平社區活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,中坑里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,自由里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,天輪里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,天輪里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,288,瓶
臺中市和平區,中坑里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,288,瓶
臺中市和平區,和平社區活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,384,瓶
臺中市東區,臺中市東區區公所,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,48,瓶
臺中市東區,臺中市東區區公所,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,72,瓶
臺中市清水區,臺中市清水區公所,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,240,瓶
臺中市大肚區,大肚區公所五樓儲存庫,寢具類/寢具類,2021130--,組合墊巧拼,1組／組,426,組
臺中市太平區,福隆里活動中心,寢具類/寢具類,2021130--,組合墊巧拼,1組／組,80,組
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021130--,組合墊巧拼,1組／組,20,組
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,3,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,3,罐
臺中市太平區,頭汴里活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,東汴里活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,黃竹里守望相助隊辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,興隆里里辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,光隆里里辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,大興里第1鄰鄰長辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,永隆里里辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,9,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,15,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,23,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,30,罐
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,26,罐
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,48,罐
臺中市后里區,里幹事聯合辦公室,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,48,罐
臺中市后里區,里幹事聯合辦公室,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,84,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,3,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,12,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,12,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,15,罐
臺中市霧峰區,霧峰區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,120,罐
臺中市霧峰區,霧峰區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,480,罐
臺中市霧峰區,霧峰區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,480,罐
臺中市大肚區,大肚區公所五樓儲存庫,食品類/主食品,1011060--,麥片,1包／包,200,包
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市北屯區,北屯區公所,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市北屯區,北屯區公所,食品類/主食品,1011060--,麥片,1包／包,4,包
臺中市北屯區,北屯區公所,食品類/主食品,1011060--,麥片,1包／包,5,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,3,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,3,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,3,包
臺中市大里區,臺中市大里區大新活動中心,寢具類/寢具類,2021090--,棉被,1條／條,6,條
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021090--,棉被,1條／條,1,條
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021090--,棉被,1條／條,5,條
臺中市石岡區,萬安活動中心,寢具類/寢具類,2021090--,棉被,1條／條,39,條
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021090--,棉被,1條／條,1,條
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021090--,棉被,1條／條,8,條
臺中市南屯區,臺中市南屯區公所,寢具類/寢具類,2021090--,棉被,1條／條,2,條
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021090--,棉被,1條／條,12,條
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021090--,棉被,1條／條,3,條
臺中市霧峰區,霧峰區公所,寢具類/寢具類,2021090--,棉被,1條／條,18,條
